DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
30792925.23381435       -32861507.53155771        129894735.2833143         22056.94792824239         -31.24937310635209         -7.846864879992173         -0.001063491749786927      
30819925.23381435       -33704595.88535094        129680275.9180407         22028.25943788886         -31.20140851742182         -8.038964047942054         -0.00106157656454986       
30846925.23381435       -34546372.39314361        129460633.9637352         21999.62306576222         -31.15219966932157         -8.230758881969965         -0.001059631155848617      
30873925.23381435       -35386803.48787342        129235817.7573745         21971.03962669522         -31.10174864360295         -8.422240498716452         -0.001057655612058284      
30900925.23381435       -36225855.65967326        129005835.8755706         21942.50993311405         -31.05005759537037         -8.613400030884925         -0.001055650023429333      
30927925.23381435       -37063495.45785515        128770697.1341275         21914.03479500115         -30.99712875313344         -8.804228627978905         -0.001053614482083187      
30954925.23381435       -37899689.49289008        128530410.5875774         21885.61501980573         -30.94296441865052         -8.994717457037581         -0.00105154908199534       
30981925.23381435       -38734404.43838351        128284985.5286976         21857.25141242892         -30.88756696676326         -9.184857703369655         -0.001049453918990473      
31008925.23381435       -39567607.03304634        128034431.488007          21828.94477516413         -30.83093884522217         -9.374640571285246         -0.001047329090732685      
31035925.23381435       -40399264.08266088        127778758.2332436         21800.69590762258         -30.77308257450343         -9.56405728482579          -0.001045174696715279      
31062925.23381435       -41229342.46204204        127517975.7688215         21772.50560671091         -30.71400074761654         -9.753099088491593         -0.001042990838247437      
31089925.23381435       -42057809.11699285        127252094.3352692         21744.37466660887         -30.6536960299026          -9.941757247965166         -0.001040777618465771      
31116925.23381435       -42884631.06625471        126981124.4086474         21716.30387863517         -30.59217115882694         -10.13002305084095         -0.001038535142264152      
31143925.23381435       -43709775.4034518         126705076.699948          21688.29403128475         -30.5294289437579          -10.31788780733879         -0.001036263516340785      
31170925.23381435       -44533209.29902941        126423962.1544735         21660.34591011703         -30.46547226574048         -10.50534285102441         -0.001033962849160908      
31197925.23381435       -45354900.00218602        126137791.9511967         21632.4602977857          -30.40030407726029         -10.6923795395244          -0.001031633250957231      
